id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1487896739633844235,1487880780403679232,2022-01-31 00:13:21 EAT,2022-01-31,00:13:21,+0300,1165202103251406848,agidakm,Simba.Agida_Son of Man,,"@CarolRadull No, hand in natural position ğŸš«ğŸ‘‹",en,[],[],[],0,0,0,[],[],https://twitter.com/AgidakM/status/1487896739633844235,False,,0,,,,,,,,"[{'screen_name': 'CarolRadull', 'name': 'Carol Radull', 'id': '339789356'}]",,,,
1487896713847357445,1487896713847357445,2022-01-31 00:13:15 EAT,2022-01-31,00:13:15,+0300,1322496111353958400,y0ungdvmb,ESRAA,,SIMBA 9ADIM SIMBA JA2,in,[],[],[],0,0,0,[],[],https://twitter.com/Y0UNGDVMB/status/1487896713847357445,False,,0,,,,,,,,[],,,,
1487896708151341056,1487799443797774338,2022-01-31 00:13:13 EAT,2022-01-31,00:13:13,+0300,2914264706,jaisonduma,jÎ±Î¹ÏƒÎ¿Î½ Î´Î¸Î¼Î±,,"@CCC_Diaspora Vasikana, vakomana deno maisa simba rakawanda kuenda kumaruwa kunovudza vanhu kuti @edmnangagwa makamupa nguva chakaka buda hapana. Ngatitoreyi nyika yedu tiyivake pamwe chete.  Musa kangamwa zvakavimbisiwa nemukuru ndopokutangira. #HandeyiTivone   Pamakaposha taurai gwara renyu.  https://t.co/WYELXtOEkX",in,"[{'screen_name': 'edmnangagwa', 'name': 'president of zimbabwe', 'id': '447895686'}]",[],['https://pbs.twimg.com/media/FKYRenBakAAXHvt.jpg'],0,0,0,['handeyitivone'],[],https://twitter.com/jaisonduma/status/1487896708151341056,False,,1,https://pbs.twimg.com/media/FKYRenBakAAXHvt.jpg,,,,,,,"[{'screen_name': 'CCC_Diaspora', 'name': 'CCC Diaspora Network for Change.', 'id': '1472309625181675523'}]",,,,
1487896705328717829,1487896273894232068,2022-01-31 00:13:12 EAT,2022-01-31,00:13:12,+0300,611489087,maliquegotti,ã‚­ãƒ³ã‚° SÃ­mbÃ£,,@RiqRuler Pat got time and the ball at half gone head keep the P5 on ğŸ˜‚,en,[],[],[],0,0,0,[],[],https://twitter.com/MaliqueGotti/status/1487896705328717829,False,,0,,,,,,,,"[{'screen_name': 'RiqRuler', 'name': '.', 'id': '1222673512051224576'}]",,,,
1487896702983933954,1487896702983933954,2022-01-31 00:13:12 EAT,2022-01-31,00:13:12,+0300,3023043200,yk_simba,Jakyle Pateâ‡ï¸,,"If the Bengals were the Cowboys, that TD wouldve gotten called back for Holding",en,[],[],[],0,0,0,[],[],https://twitter.com/Yk_SiMBA/status/1487896702983933954,False,,0,,,,,,,,[],,,,
1487896681660231681,1487896681660231681,2022-01-31 00:13:07 EAT,2022-01-31,00:13:07,+0300,52113581,coleworldsimba,âš¡Virgil â€œThanos Was Rightâ€ Hawkinsâš¡ï¸,,Great block by Chase,en,[],[],[],0,0,0,[],[],https://twitter.com/ColeWorldSIMBA/status/1487896681660231681,False,,0,,,,,,,,[],,,,
1487896667265327106,1487895138500329472,2022-01-31 00:13:03 EAT,2022-01-31,00:13:03,+0300,1485227757391036423,k1ngsimba,simba,,@twilliam_fk vero??,es,[],[],[],0,0,0,[],[],https://twitter.com/K1NGSIMBA/status/1487896667265327106,False,,0,,,,,,,,"[{'screen_name': 'twilliam_fk', 'name': ""William. | i'm dad- i cry."", 'id': '1467064671345782784'}]",,,,
1487896624525463560,1487896500701208582,2022-01-31 00:12:53 EAT,2022-01-31,00:12:53,+0300,1346445816429486082,songkang_b23,min simba ğŸ“):),,@hjlovestay8 Bana topluyorsun sandÄ±m okurken kffkkfkfkf,tr,[],[],[],1,0,0,[],[],https://twitter.com/songkang_b23/status/1487896624525463560,False,,0,,,,,,,,"[{'screen_name': 'hjlovestay8', 'name': 'felly#8 aoki', 'id': '1375106627045625858'}]",,,,
1487896566220402691,1487896566220402691,2022-01-31 00:12:39 EAT,2022-01-31,00:12:39,+0300,358294263,simbamadziva,Simba,,Horrendous defence ğŸ¤®,pt,[],[],[],0,0,0,[],[],https://twitter.com/simbamadziva/status/1487896566220402691,False,,0,,,,,,,,[],,,,
1487896565750513664,1487896565750513664,2022-01-31 00:12:39 EAT,2022-01-31,00:12:39,+0300,569549529,grown_simba27,Brandon ğŸ–– ğŸ‡ªğŸ‡¸ğŸ‡²ğŸ‡½,,Their you go!!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/Grown_Simba27/status/1487896565750513664,False,,0,,,,,,,,[],,,,
1487896560788811783,1487865464059580423,2022-01-31 00:12:38 EAT,2022-01-31,00:12:38,+0300,1430489750918549506,stephen22070992,Stephen Boniface,,@ClatousCC #simba nguvu moja  https://t.co/AkOYapWO05,und,[],[],['https://pbs.twimg.com/media/FKYSBgCWYAs-S1f.jpg'],0,0,0,['simba'],[],https://twitter.com/Stephen22070992/status/1487896560788811783,False,,1,https://pbs.twimg.com/media/FKYSBgCWYAs-S1f.jpg,,,,,,,"[{'screen_name': 'ClatousCC', 'name': 'Clatous Chota Chama', 'id': '1114979564000829440'}]",,,,
1487896554337980418,1487896554337980418,2022-01-31 00:12:36 EAT,2022-01-31,00:12:36,+0300,1332062062902734848,ilovesharks19,Simba,,@Randolphtheg8 thoughts on socks?,en,[],[],[],0,0,0,[],[],https://twitter.com/ilovesharks19/status/1487896554337980418,False,,0,,,,,,,,[],,,,
1487896460758687749,1487896460758687749,2022-01-31 00:12:14 EAT,2022-01-31,00:12:14,+0300,1100260529854140416,khlorebot,Kingdom Hearts Lore Bot,,"In the 86th cutscene, Mickey appears to speak vaguely about his involvement with Simba.",en,[],[],[],0,0,0,[],[],https://twitter.com/KHLoreBot/status/1487896460758687749,False,,0,,,,,,,,[],,,,
1487896457684434945,1487896338968858629,2022-01-31 00:12:13 EAT,2022-01-31,00:12:13,+0300,1131987619351617539,toutsaufmila,Simba,,@evackerman_ EREN LE POINTEUR,fr,[],[],[],0,0,0,[],[],https://twitter.com/ToutSaufMila/status/1487896457684434945,False,,0,,,,,,,,"[{'screen_name': 'evackerman_', 'name': 'ï½…ï½–ï½ äº€', 'id': '1112279975401537537'}]",,,,
1487896386918096900,1487896386918096900,2022-01-31 00:11:57 EAT,2022-01-31,00:11:57,+0300,129326044,drettifranks,Simba ğŸ¦,, https://t.co/SvJnFONJks,und,[],[],['https://pbs.twimg.com/media/FKYR3LBXMBQCFyl.jpg'],0,0,0,[],[],https://twitter.com/DrettiFranks/status/1487896386918096900,False,,1,https://pbs.twimg.com/media/FKYR3LBXMBQCFyl.jpg,,,,,,,[],,,,
1487896377170567171,1487454624307163136,2022-01-31 00:11:54 EAT,2022-01-31,00:11:54,+0300,1248254782021738496,mowglisimba02,MowgliSimba16,,"@www_larelou @Mideum14 @taeesaaa Faut pas etre de mauvaise fois comme Ã§a, câ€™est connu que les idoles sont limites contrÃ´lÃ© par leur agence",fr,[],[],[],2,0,0,[],[],https://twitter.com/MowgliSimba02/status/1487896377170567171,False,,0,,,,,,,,"[{'screen_name': 'www_larelou', 'name': 'Drama Queen ( Not b*tch )', 'id': '1353085984058040327'}, {'screen_name': 'Mideum14', 'name': 'Mideum', 'id': '1431047795201482753'}, {'screen_name': 'taeesaaa', 'name': 'Ê€á´êœ±á´€â·', 'id': '1098673125108183040'}]",,,,
1487896342420721677,1487886959343198214,2022-01-31 00:11:46 EAT,2022-01-31,00:11:46,+0300,1462786288218775557,concettapaladi1,concetta paladino,,@Simba_46_ Scusa se ha preso sei mesi sono quattro mesi e mezzo ancora manca un mese e mezzo perchÃ© allora l'azienda lo vuole dal 31gennaio,it,[],[],[],0,0,0,[],[],https://twitter.com/concettapaladi1/status/1487896342420721677,False,,0,,,,,,,,"[{'screen_name': 'Simba_46_', 'name': 'Nadia', 'id': '1462597797581148160'}]",,,,
1487896163097497600,1487896163097497600,2022-01-31 00:11:03 EAT,2022-01-31,00:11:03,+0300,1015141746999742465,yhwroi,"YHW , Roi Simba , Roi de la pop et r'nb",, https://t.co/qdouAHibZv,und,[],['https://open.spotify.com/track/0XD4qa1UbF7vtyqq4K8D9Q?si=La6vnwdUQGuXMI1SRXk76g&context=spotify%3Aplaylist%3A37i9dQZF1E36MB3deCYsrc'],[],0,0,0,[],[],https://twitter.com/YhwRoi/status/1487896163097497600,False,,0,,,,,,,,[],,,,
1487896151818973187,1487877503259754499,2022-01-31 00:11:01 EAT,2022-01-31,00:11:01,+0300,1397752774109114375,alpha52877322,Dc,,@Adventure_36 Hapo hapo hamia kwenye kagera na Simba kwenye NBC...alafu tuletee matokeo nani kibonde na nani sio kibonde...ğŸ¤”ğŸ¤”,tl,[],[],[],0,0,0,[],[],https://twitter.com/Alpha52877322/status/1487896151818973187,False,,0,,,,,,,,"[{'screen_name': 'Adventure_36', 'name': 'Adventure-360 ğŸ‘¨\u200dâš–ï¸', 'id': '1230927069284048898'}]",,,,
1487896133758246922,1487896133758246922,2022-01-31 00:10:56 EAT,2022-01-31,00:10:56,+0300,1015141746999742465,yhwroi,"YHW , Roi Simba , Roi de la pop et r'nb",, https://t.co/DM4s8cKRfo,und,[],['https://open.spotify.com/track/3Dh4Xoq3NDIK6ELuHUh0mN?si=pAx776q9TuCJI4HB-gFZJA&context=spotify%3Aplaylist%3A37i9dQZF1E36MB3deCYsrc'],[],0,0,0,[],[],https://twitter.com/YhwRoi/status/1487896133758246922,False,,0,,,,,,,,[],,,,
1487897391286128646,1487896996694396935,2022-01-31 00:15:56 EAT,2022-01-31,00:15:56,+0300,802969613692796928,deesimbajr,DEE 15 JR,,@spana_Konki ğŸ˜ğŸ˜,und,[],[],[],0,0,0,[],[],https://twitter.com/DeeSimbaJr/status/1487897391286128646,False,,0,,,,,,,,"[{'screen_name': 'spana_Konki', 'name': 'Spana & V.A.R Movement', 'id': '1315183417638752257'}]",,,,
1487897373925949449,1487861958481170435,2022-01-31 00:15:52 EAT,2022-01-31,00:15:52,+0300,2694645120,atme77,D-Wall,,@Simba_Walker_ @NewmanKnew @juanisnotmyname @EAisascam23 @USMNT What do you mean?,en,[],[],[],0,0,0,[],[],https://twitter.com/atme77/status/1487897373925949449,False,,0,,,,,,,,"[{'screen_name': 'Simba_Walker_', 'name': 'Simba Walker', 'id': '61388840'}, {'screen_name': 'NewmanKnew', 'name': 'Tee Schmitke', 'id': '180905728'}, {'screen_name': 'juanisnotmyname', 'name': 'Juan', 'id': '4466367795'}, {'screen_name': 'EAisascam23', 'name': 'EA ğŸ¦Œâœ­', 'id': '1044247863713312768'}, {'screen_name': 'USMNT', 'name': 'U.S. Soccer MNT', 'id': '7563792'}]",,,,
1487897304073920513,1487895138500329472,2022-01-31 00:15:35 EAT,2022-01-31,00:15:35,+0300,1485227757391036423,k1ngsimba,simba,,@twilliam_fk ma grazie caro will,en,[],[],[],0,0,0,[],[],https://twitter.com/K1NGSIMBA/status/1487897304073920513,False,,0,,,,,,,,"[{'screen_name': 'twilliam_fk', 'name': ""William. | i'm dad- i cry."", 'id': '1467064671345782784'}]",,,,
1487897283702132736,1487884157397213190,2022-01-31 00:15:30 EAT,2022-01-31,00:15:30,+0300,94475733,bobbyonealgibbs,Buying All Lakers Stock (10-11),,@mightbe__simba Utah is two games behind and SAMW,en,[],[],[],0,0,0,[],[],https://twitter.com/BobbyOnealGibbs/status/1487897283702132736,False,,0,,,,,,,,"[{'screen_name': 'mightbe__simba', 'name': 'hold dat', 'id': '1342668118586482689'}]",,,,
