id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1487897270800601091,1486548807009644545,2022-01-31 00:15:27 EAT,2022-01-31,00:15:27,+0300,4157939543,small1ldy1,"ğ“¢ğ“¶ğ“ªğ“µğ“µ1ğ“µğ“­ğ”‚ ""The World..It Is A Changing""",,@GangstaMimi @SquadThen @Tam_Resist @eddsmitty @dmwasleske @Jaxzon2008 @magelarocque @caliga3456 @kimmyifuplease @fab4screamie @jdmnd4 @liam081963 @Kraven_Raven24 @BlueStarCaptain @RedloraineV @zazzybritches @UnRapporteur1 @Lissthesassy @mama_hipster @shields_rex @KierstenWarren @JerryCann1 @GhostOfLuv3 @BodhisattvaKat @ivyjofreeman @CMikeSF @CirclesSpinning @ShelbyKStewart @MLedaloo @Simba_JB1969 @WestonJK @LuciaRendn4 @CBears74 @KikiAdine @Gems4Kimber @polgara_toads @Malibujammin @Back_dafucup @CindisPLace @NReveillee @smh_lori @JDNEngland @__KalypsoRising @nancymhet @verbalese @Theon_Orbis @MajorFactor2 @sugar1420 ğŸ˜‚ğŸ˜‚ğŸ˜‚,und,[],[],[],0,0,0,[],[],https://twitter.com/small1ldy1/status/1487897270800601091,False,,0,,,,,,,,"[{'screen_name': 'GangstaMimi', 'name': 'Gangsta Granny ğŸŒŠ', 'id': '4888780694'}, {'screen_name': 'SquadThen', 'name': 'Ivyâ€™s Firing Squad', 'id': '1348482961050644483'}, {'screen_name': 'Tam_Resist', 'name': '(((Tam))) #IAmAntiFa #ONEV1 #DemVoice1', 'id': '196802928'}, {'screen_name': 'eddsmitty', 'name': 'Eddie Smith', 'id': '1001663707045421058'}, {'screen_name': 'dmwasleske', 'name': 'Deanne Wasleske', 'id': '936983050566508544'}, {'screen_name': 'Jaxzon2008', 'name': 'ğ“‘ğ“™', 'id': '1245422747238518784'}, {'screen_name': 'magelarocque', 'name': 'Maggie Larocque', 'id': '608421051'}, {'screen_name': 'caliga3456', 'name': 'caliga', 'id': '1280185456462827525'}, {'screen_name': 'kimmyifuplease', 'name': 'Kimmy Loves PurpleğŸ’œâœ‚ï¸ #teampelosi', 'id': '777002090862227456'}, {'screen_name': 'fab4screamie', 'name': 'JodieinthetreesğŸŒ²', 'id': '837173140946026497'}, {'screen_name': 'jdmnd4', 'name': 'ğŸ’Jamie DiamondğŸ’', 'id': '3248464428'}, {'screen_name': 'liam081963', 'name': 'ğŸ³ï¸\u200dğŸŒˆ epiCurious â˜®', 'id': '872379456454881282'}, {'screen_name': 'Kraven_Raven24', 'name': 'Raven The High Hemptress ğŸŒ¿', 'id': '917634626247647232'}, {'screen_name': 'BlueStarCaptain', 'name': 'Ody: Free Man, Fierce Patriot, Pleasant Sadist', 'id': '1133454285935538176'}, {'screen_name': 'RedloraineV', 'name': 'Red Lori Bright Eyes, Please Vaccinate For Me', 'id': '824670348410966016'}, {'screen_name': 'zazzybritches', 'name': 'GiGi Gator Girl', 'id': '2836893203'}, {'screen_name': 'UnRapporteur1', 'name': 'Arthur Malraux', 'id': '1277923759358464000'}, {'screen_name': 'Lissthesassy', 'name': 'Liss_Sassy ~2022 KEEP THE HOUSE AND SENATEğŸ‡ºğŸ‡¸VOTE', 'id': '866960653'}, {'screen_name': 'mama_hipster', 'name': 'Robyn', 'id': '3139404083'}, {'screen_name': 'shields_rex', 'name': 'Rex Shields', 'id': '1100496081027284997'}, {'screen_name': 'KierstenWarren', 'name': 'Kiersten Warren', 'id': '126689232'}, {'screen_name': 'JerryCann1', 'name': 'Jerry and ğŸ’ƒğŸ»Anna', 'id': '1583285204'}, {'screen_name': 'GhostOfLuv3', 'name': 'ğŸ€ğŸŒ¸MOOKSğŸŒ¸ğŸ€', 'id': '1115642377597640704'}, {'screen_name': 'BodhisattvaKat', 'name': 'Kat Antifa Collection Agency #BlackLivesMatterğŸ‡ºğŸ‡²', 'id': '277202090'}, {'screen_name': 'ivyjofreeman', 'name': 'Ivy (Sunshine) ğŸŒ Racist are suck ass mfersğŸ–•ğŸ½', 'id': '786398442201374721'}, {'screen_name': 'CMikeSF', 'name': 'Cammie ğŸŒŠ', 'id': '825405880149622789'}, {'screen_name': 'CirclesSpinning', 'name': ""Î±Î·Ñ‚Ğ½ÏƒÎ·Ò¯'s sÏÎ¹Î·Î·Î¹Î·g cÎ¹Ñcâ„“Îµs Â³Â³ÂºÂ¹ğŸ†˜ğŸŒŠğŸŒŠ"", 'id': '1150145646311202816'}, {'screen_name': 'ShelbyKStewart', 'name': 'Shelby Kent-Stewart â„¢', 'id': '2314018987'}, {'screen_name': 'MLedaloo', 'name': 'Leda M', 'id': '759571796978917378'}, {'screen_name': 'Simba_JB1969', 'name': 'ğŸ³ï¸\u200dğŸŒˆ ğŸ³ï¸\u200dâš§ï¸ Debbie ~ Vaxxed and maskedâ„', 'id': '62947501'}, {'screen_name': 'WestonJK', 'name': 'JK Weston', 'id': '194015084'}, {'screen_name': 'LuciaRendn4', 'name': 'Lucia - â„ï¸â„ï¸ğŸ’™ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡´', 'id': '872293773195325441'}, {'screen_name': 'CBears74', 'name': 'magical boobies and now behaving', 'id': '1161490708475338755'}, {'screen_name': 'KikiAdine', 'name': 'â„ï¸ğŸ’—BohoGirlResistsğŸ’—â„ï¸', 'id': '952745082'}, {'screen_name': 'Gems4Kimber', 'name': 'The Masked Jezebel ğŸ˜·ğŸ’‰', 'id': '1174408645402124288'}, {'screen_name': 'polgara_toads', 'name': 'polgara ğŸ¥‹ğŸ‘ŠğŸ¼ğŸŒ´ğŸ¥‹ğŸ¦‹ğŸ‰', 'id': '1061764412237799424'}, {'screen_name': 'Malibujammin', 'name': 'Vote Blue 2022ğŸŒŠâ˜®ï¸ğŸŒŠ', 'id': '256237869'}, {'screen_name': 'Back_dafucup', 'name': 'JennyğŸ’¥ Batgirl by night ğŸ¦‡ğŸŒ› OUT OF FUCKS!!!', 'id': '1054816333605392384'}, {'screen_name': 'CindisPLace', 'name': 'Cindi Lou Who - Hug Dispensor VAXXED ğŸ‡ºğŸ‡¸ğŸ‘ ğŸŒˆğŸŒŠ', 'id': '971264135416700928'}, {'screen_name': 'NReveillee', 'name': 'ğŸŒµğŸ›Noelle #ClimateCrisis Take Action Now', 'id': '1199626939679379456'}, {'screen_name': 'smh_lori', 'name': 'Lori __ Still I Rise~Maya Angelou', 'id': '1436491118682771484'}, {'screen_name': 'JDNEngland', 'name': 'JDLuci: ğŸŒ¸ğŸŒ¼ğŸŒºğŸŒ¸ğŸŒ¼ğŸŒº', 'id': '260521686'}, {'screen_name': '__KalypsoRising', 'name': 'Kaly', 'id': '1106683021372067840'}, {'screen_name': 'nancymhet', 'name': 'Nancy Hetzel', 'id': '835652485591097344'}, {'screen_name': 'verbalese', 'name': 'Alice', 'id': '4615361653'}, {'screen_name': 'Theon_Orbis', 'name': '((( ğ’¯ğ’½ğ‘’ğ‘œğ“ƒ ğ’ªğ“‡ğ’·ğ’¾ğ“ˆ ))) Fully Vaccinated. ğŸ’‰', 'id': '14206115'}, {'screen_name': 'MajorFactor2', 'name': 'J- ğŸŒâœ¨', 'id': '1091109116309688326'}, {'screen_name': 'sugar1420', 'name': 'End Citizens United', 'id': '91117142'}]",,,,
1487897251032797184,1487667119382835202,2022-01-31 00:15:23 EAT,2022-01-31,00:15:23,+0300,842380794895204354,michaelbwoma,Michael Bwoma,,@fatma_karume Lakini Cha jabu kipi Shangazi ikiwa wajua mzee Azim ni CCM na Simba Damu jamaniii? Hata mwanaye amekuwa kiongozi kupitia chama hiko.. na mnajua ni one for all kwenye chama cha Mapinduzi jamaniii eeeh mnyonge mnyongeni haki yake mpeni,in,[],[],[],0,0,0,[],[],https://twitter.com/MichaelBwoma/status/1487897251032797184,False,,0,,,,,,,,"[{'screen_name': 'fatma_karume', 'name': 'fatma karume aka Shangazi', 'id': '953871384400269312'}]",,,,
1487897223157403648,1487897008073494535,2022-01-31 00:15:16 EAT,2022-01-31,00:15:16,+0300,1145538479595687941,simba21_,ğŸŒ¸simba21ğŸ”ğŸŒ¸,,@nicanicanoy Ğ¡Ğ¼ĞµÑˆĞ½ÑĞ²ĞºĞ¸ Ñ‚Ğ°ĞºĞ¸Ğµ Ğ²Ğ°Ñ‰Ğµ ğŸ¤­ğŸ¤­,ru,[],[],[],0,0,0,[],[],https://twitter.com/simba21_/status/1487897223157403648,False,,0,,,,,,,,"[{'screen_name': 'nicanicanoy', 'name': 'Nicanoy ğŸŒŒ', 'id': '1381187568776122370'}]",,,,
1487897137472016385,1487895138500329472,2022-01-31 00:14:56 EAT,2022-01-31,00:14:56,+0300,1485227757391036423,k1ngsimba,simba,,@QUEENN4LA SI AMORE?,es,[],[],[],0,0,0,[],[],https://twitter.com/K1NGSIMBA/status/1487897137472016385,False,,0,,,,,,,,"[{'screen_name': 'QUEENN4LA', 'name': 'nala', 'id': '1485237470929244162'}]",,,,
1487897096854425610,1487897096854425610,2022-01-31 00:14:46 EAT,2022-01-31,00:14:46,+0300,52113581,coleworldsimba,âš¡Virgil â€œThanos Was Rightâ€ Hawkinsâš¡ï¸,,Need a moments card for my boy. Been a fan of his since he was in high school.,en,[],[],[],0,0,0,[],[],https://twitter.com/ColeWorldSIMBA/status/1487897096854425610,False,https://twitter.com/thenbacentral/status/1487884668158492672,0,,,,,,,,[],,,,
1487897094425747456,1487896597740810240,2022-01-31 00:14:45 EAT,2022-01-31,00:14:45,+0300,713602045,simba2489,Joey T,,@StevieStacks84 Nice win! What a call!,en,[],[],[],1,0,0,[],[],https://twitter.com/Simba2489/status/1487897094425747456,False,,0,,,,,,,,"[{'screen_name': 'StevieStacks84', 'name': 'Stevie Stacks ğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡±(ğŸ,ğŸ)4356', 'id': '221928544'}]",,,,
1487897077510197250,1487896923621183488,2022-01-31 00:14:41 EAT,2022-01-31,00:14:41,+0300,611489087,maliquegotti,ã‚­ãƒ³ã‚° SÃ­mbÃ£,,@JoshoDutchy That shit so fuckin weird ğŸ˜‚ like lemme go ruin everybody day ğŸ¤ ğŸ¤ ,en,[],[],[],0,0,0,[],[],https://twitter.com/MaliqueGotti/status/1487897077510197250,False,,0,,,,,,,,"[{'screen_name': 'JoshoDutchy', 'name': 'â“‚ï¸ARLO', 'id': '800863017898418177'}]",,,,
1487897075777949698,1487897075777949698,2022-01-31 00:14:41 EAT,2022-01-31,00:14:41,+0300,1595460518,falex3232,Fabian Alex,,Dah  Azam ğŸ™ŒğŸ™ŒğŸ™Œ ğŸ¤£ğŸ¤£ğŸ¤£ Simba anakipiga na Burkina Faso huko ğŸ˜ƒğŸ˜ƒ sisi kweli wakima taifa  #NguvuMoja  https://t.co/niQgbmG4NF,tl,[],[],['https://pbs.twimg.com/media/FKYSfaBXMAcMGO_.jpg'],0,0,0,['nguvumoja'],[],https://twitter.com/falex3232/status/1487897075777949698,False,,1,https://pbs.twimg.com/media/FKYSfaBXMAcMGO_.jpg,,,,,,,[],,,,
1487897051090366466,1487529324261646339,2022-01-31 00:14:35 EAT,2022-01-31,00:14:35,+0300,1478098484653965317,bobbytheberner,Bobby,,@VerstecktWM2022 @Simba_Bordhund @DieThulin @SBKAima Wirklich alles tolle Bilder ğŸ˜,de,[],[],[],0,0,0,[],[],https://twitter.com/Bobbytheberner/status/1487897051090366466,False,,0,,,,,,,,"[{'screen_name': 'VerstecktWM2022', 'name': 'VerstecktWM2022', 'id': '1482784108619223040'}, {'screen_name': 'Simba_Bordhund', 'name': 'Simba', 'id': '1467201826420408322'}, {'screen_name': 'DieThulin', 'name': 'Thulin & die Ammasees', 'id': '1447163646149382144'}, {'screen_name': 'SBKAima', 'name': 'Aima', 'id': '2992992034'}]",,,,
1487897048850522112,1487896506896162820,2022-01-31 00:14:34 EAT,2022-01-31,00:14:34,+0300,1457475688613748740,simba_452,ğ‘ ğ‘–ğ‘›ğ‘’ğ‘š ğŸ«€,,@1hiibo AprÃ¨s les vacancesâ€¦,fr,[],[],[],0,0,0,[],[],https://twitter.com/simba_452/status/1487897048850522112,False,,0,,,,,,,,"[{'screen_name': '1hiibo', 'name': 'ibooâ€™ğŸ‡¹ğŸ‡·', 'id': '1248288777841319938'}]",,,,
1487897044438167562,1487889845074767877,2022-01-31 00:14:33 EAT,2022-01-31,00:14:33,+0300,802969613692796928,deesimbajr,DEE 15 JR,,@Zee_Babalao @DeeSimbaJr,und,[],[],[],0,0,0,[],[],https://twitter.com/DeeSimbaJr/status/1487897044438167562,False,,0,,,,,,,,"[{'screen_name': 'Zee_Babalao', 'name': 'Zee la Vyeti (PhD)', 'id': '1421823084240199685'}]",,,,
1487897033407188993,1486548807009644545,2022-01-31 00:14:31 EAT,2022-01-31,00:14:31,+0300,4157939543,small1ldy1,"ğ“¢ğ“¶ğ“ªğ“µğ“µ1ğ“µğ“­ğ”‚ ""The World..It Is A Changing""",,"@Jaxzon2008 @CNealWalden @GangstaMimi @fab4screamie @eddsmitty @caliga3456 @SquadThen @dmwasleske @kimmyifuplease @jdmnd4 @liam081963 @Kraven_Raven24 @BlueStarCaptain @RedloraineV @zazzybritches @UnRapporteur1 @Lissthesassy @mama_hipster @shields_rex @KierstenWarren @JerryCann1 @GhostOfLuv3 @BodhisattvaKat @ivyjofreeman @CMikeSF @CirclesSpinning @ShelbyKStewart @MLedaloo @Tam_Resist @Simba_JB1969 @WestonJK @LuciaRendn4 @CBears74 @KikiAdine @Gems4Kimber @polgara_toads @Malibujammin @Back_dafucup @CindisPLace @NReveillee @smh_lori @JDNEngland @__KalypsoRising @nancymhet @verbalese @Theon_Orbis @MajorFactor2 @sugar1420 Into each life, a little rain must fall.  If you were to speak to them, their experience would be entirely different than mine.   It's all good, I do have a deep abiding belief that what is meant to happen, will happen. The trick is to get out of your own way and allow it.",en,[],[],[],0,0,0,[],[],https://twitter.com/small1ldy1/status/1487897033407188993,False,,0,,,,,,,,"[{'screen_name': 'Jaxzon2008', 'name': 'ğ“‘ğ“™', 'id': '1245422747238518784'}, {'screen_name': 'CNealWalden', 'name': 'Carrie Neal Walden', 'id': '370466865'}, {'screen_name': 'GangstaMimi', 'name': 'Gangsta Granny ğŸŒŠ', 'id': '4888780694'}, {'screen_name': 'fab4screamie', 'name': 'JodieinthetreesğŸŒ²', 'id': '837173140946026497'}, {'screen_name': 'eddsmitty', 'name': 'Eddie Smith', 'id': '1001663707045421058'}, {'screen_name': 'caliga3456', 'name': 'caliga', 'id': '1280185456462827525'}, {'screen_name': 'SquadThen', 'name': 'Ivyâ€™s Firing Squad', 'id': '1348482961050644483'}, {'screen_name': 'dmwasleske', 'name': 'Deanne Wasleske', 'id': '936983050566508544'}, {'screen_name': 'kimmyifuplease', 'name': 'Kimmy Loves PurpleğŸ’œâœ‚ï¸ #teampelosi', 'id': '777002090862227456'}, {'screen_name': 'jdmnd4', 'name': 'ğŸ’Jamie DiamondğŸ’', 'id': '3248464428'}, {'screen_name': 'liam081963', 'name': 'ğŸ³ï¸\u200dğŸŒˆ epiCurious â˜®', 'id': '872379456454881282'}, {'screen_name': 'Kraven_Raven24', 'name': 'Raven The High Hemptress ğŸŒ¿', 'id': '917634626247647232'}, {'screen_name': 'BlueStarCaptain', 'name': 'Ody: Free Man, Fierce Patriot, Pleasant Sadist', 'id': '1133454285935538176'}, {'screen_name': 'RedloraineV', 'name': 'Red Lori Bright Eyes, Please Vaccinate For Me', 'id': '824670348410966016'}, {'screen_name': 'zazzybritches', 'name': 'GiGi Gator Girl', 'id': '2836893203'}, {'screen_name': 'UnRapporteur1', 'name': 'Arthur Malraux', 'id': '1277923759358464000'}, {'screen_name': 'Lissthesassy', 'name': 'Liss_Sassy ~2022 KEEP THE HOUSE AND SENATEğŸ‡ºğŸ‡¸VOTE', 'id': '866960653'}, {'screen_name': 'mama_hipster', 'name': 'Robyn', 'id': '3139404083'}, {'screen_name': 'shields_rex', 'name': 'Rex Shields', 'id': '1100496081027284997'}, {'screen_name': 'KierstenWarren', 'name': 'Kiersten Warren', 'id': '126689232'}, {'screen_name': 'JerryCann1', 'name': 'Jerry and ğŸ’ƒğŸ»Anna', 'id': '1583285204'}, {'screen_name': 'GhostOfLuv3', 'name': 'ğŸ€ğŸŒ¸MOOKSğŸŒ¸ğŸ€', 'id': '1115642377597640704'}, {'screen_name': 'BodhisattvaKat', 'name': 'Kat Antifa Collection Agency #BlackLivesMatterğŸ‡ºğŸ‡²', 'id': '277202090'}, {'screen_name': 'ivyjofreeman', 'name': 'Ivy (Sunshine) ğŸŒ Racist are suck ass mfersğŸ–•ğŸ½', 'id': '786398442201374721'}, {'screen_name': 'CMikeSF', 'name': 'Cammie ğŸŒŠ', 'id': '825405880149622789'}, {'screen_name': 'CirclesSpinning', 'name': ""Î±Î·Ñ‚Ğ½ÏƒÎ·Ò¯'s sÏÎ¹Î·Î·Î¹Î·g cÎ¹Ñcâ„“Îµs Â³Â³ÂºÂ¹ğŸ†˜ğŸŒŠğŸŒŠ"", 'id': '1150145646311202816'}, {'screen_name': 'ShelbyKStewart', 'name': 'Shelby Kent-Stewart â„¢', 'id': '2314018987'}, {'screen_name': 'MLedaloo', 'name': 'Leda M', 'id': '759571796978917378'}, {'screen_name': 'Tam_Resist', 'name': '(((Tam))) #IAmAntiFa #ONEV1 #DemVoice1', 'id': '196802928'}, {'screen_name': 'Simba_JB1969', 'name': 'ğŸ³ï¸\u200dğŸŒˆ ğŸ³ï¸\u200dâš§ï¸ Debbie ~ Vaxxed and maskedâ„', 'id': '62947501'}, {'screen_name': 'WestonJK', 'name': 'JK Weston', 'id': '194015084'}, {'screen_name': 'LuciaRendn4', 'name': 'Lucia - â„ï¸â„ï¸ğŸ’™ğŸ‡ºğŸ‡¸ğŸ‡¨ğŸ‡´', 'id': '872293773195325441'}, {'screen_name': 'CBears74', 'name': 'magical boobies and now behaving', 'id': '1161490708475338755'}, {'screen_name': 'KikiAdine', 'name': 'â„ï¸ğŸ’—BohoGirlResistsğŸ’—â„ï¸', 'id': '952745082'}, {'screen_name': 'Gems4Kimber', 'name': 'The Masked Jezebel ğŸ˜·ğŸ’‰', 'id': '1174408645402124288'}, {'screen_name': 'polgara_toads', 'name': 'polgara ğŸ¥‹ğŸ‘ŠğŸ¼ğŸŒ´ğŸ¥‹ğŸ¦‹ğŸ‰', 'id': '1061764412237799424'}, {'screen_name': 'Malibujammin', 'name': 'Vote Blue 2022ğŸŒŠâ˜®ï¸ğŸŒŠ', 'id': '256237869'}, {'screen_name': 'Back_dafucup', 'name': 'JennyğŸ’¥ Batgirl by night ğŸ¦‡ğŸŒ› OUT OF FUCKS!!!', 'id': '1054816333605392384'}, {'screen_name': 'CindisPLace', 'name': 'Cindi Lou Who - Hug Dispensor VAXXED ğŸ‡ºğŸ‡¸ğŸ‘ ğŸŒˆğŸŒŠ', 'id': '971264135416700928'}, {'screen_name': 'NReveillee', 'name': 'ğŸŒµğŸ›Noelle #ClimateCrisis Take Action Now', 'id': '1199626939679379456'}, {'screen_name': 'smh_lori', 'name': 'Lori __ Still I Rise~Maya Angelou', 'id': '1436491118682771484'}, {'screen_name': 'JDNEngland', 'name': 'JDLuci: ğŸŒ¸ğŸŒ¼ğŸŒºğŸŒ¸ğŸŒ¼ğŸŒº', 'id': '260521686'}, {'screen_name': '__KalypsoRising', 'name': 'Kaly', 'id': '1106683021372067840'}, {'screen_name': 'nancymhet', 'name': 'Nancy Hetzel', 'id': '835652485591097344'}, {'screen_name': 'verbalese', 'name': 'Alice', 'id': '4615361653'}, {'screen_name': 'Theon_Orbis', 'name': '((( ğ’¯ğ’½ğ‘’ğ‘œğ“ƒ ğ’ªğ“‡ğ’·ğ’¾ğ“ˆ ))) Fully Vaccinated. ğŸ’‰', 'id': '14206115'}, {'screen_name': 'MajorFactor2', 'name': 'J- ğŸŒâœ¨', 'id': '1091109116309688326'}, {'screen_name': 'sugar1420', 'name': 'End Citizens United', 'id': '91117142'}]",,,,
1487897018982965265,1487454624307163136,2022-01-31 00:14:27 EAT,2022-01-31,00:14:27,+0300,1248254782021738496,mowglisimba02,MowgliSimba16,,@Mideum14 @www_larelou @taeesaaa La tienne bien jk comme on aime ğŸ¥ºğŸ¥ºğŸ¥º,fr,[],[],[],1,0,0,[],[],https://twitter.com/MowgliSimba02/status/1487897018982965265,False,,0,,,,,,,,"[{'screen_name': 'Mideum14', 'name': 'Mideum', 'id': '1431047795201482753'}, {'screen_name': 'www_larelou', 'name': 'Drama Queen ( Not b*tch )', 'id': '1353085984058040327'}, {'screen_name': 'taeesaaa', 'name': 'Ê€á´êœ±á´€â·', 'id': '1098673125108183040'}]",,,,
1487897008073494535,1487897008073494535,2022-01-31 00:14:25 EAT,2022-01-31,00:14:25,+0300,1145538479595687941,simba21_,ğŸŒ¸simba21ğŸ”ğŸŒ¸,,Ğ˜Ñ‚Ñ‚Ğ¾ Ğ¸ Ğ¡Ğ°Ñ€Ğ°,ru,[],[],[],1,0,2,[],[],https://twitter.com/simba21_/status/1487897008073494535,False,https://twitter.com/dramagarbage/status/1487563889894215682,0,,,,,,,,[],,,,
1487896996157566982,1487886959343198214,2022-01-31 00:14:22 EAT,2022-01-31,00:14:22,+0300,1341507649683251202,stefani97313468,Stefania Rossi 63%,,"@Valentin00o @Simba_46_ si Ã¨ vero,ogni volta anche lui che parla di Gianmaria ha st'atteggiamento,li odio tutti!!!",it,[],[],[],0,0,0,[],[],https://twitter.com/Stefani97313468/status/1487896996157566982,False,,0,,,,,,,,"[{'screen_name': 'Valentin00o', 'name': 'Sgeit', 'id': '1351981325717266432'}, {'screen_name': 'Simba_46_', 'name': 'Nadia', 'id': '1462597797581148160'}]",,,,
1487896970505162754,1487896970505162754,2022-01-31 00:14:16 EAT,2022-01-31,00:14:16,+0300,786221332690268160,bengangkabisa,Udongâ—‹,,Amesikika kocha wao anasema simba isishangilie sana team yao sio kali sana ğŸ˜„ğŸ¤£ğŸ˜‚ğŸ˜†  https://t.co/Wu3FG6Mf4C,tl,[],[],['https://pbs.twimg.com/media/FKYSZuZWQAsucsk.jpg'],0,0,0,[],[],https://twitter.com/BenGangKabisa/status/1487896970505162754,False,,1,https://pbs.twimg.com/media/FKYSZuZWQAsucsk.jpg,,,,,,,[],,,,
